id,name,geometry,elevation_m,distance_to_coastline_m
523036742,,"{""type"": ""LineString"", ""coordinates"": [[-80.159161, 25.7343903], [-80.1590933, 25.7343707], [-80.1588933, 25.7343058], [-80.1587371, 25.7342756], [-80.1585741, 25.7342605], [-80.1584051, 25.7342538], [-80.1581068, 25.7342538], [-80.1579633, 25.7342689], [-80.1578399, 25.7342943], [-80.1577493, 25.7343281], [-80.1576407, 25.7343922], [-80.1574678, 25.7345286], [-80.1572173, 25.7347579], [-80.1571868, 25.7347787], [-80.1571572, 25.73478], [-80.1570758, 25.7347398], [-80.1570386, 25.7347328], [-80.1570071, 25.7347141], [-80.1569635, 25.7346597], [-80.1569253, 25.7346398], [-80.1568847, 25.7346392], [-80.1568368, 25.7346592], [-80.1567003, 25.7347405], [-80.1564895, 25.7348661], [-80.1562261, 25.7350229], [-80.1560904, 25.7351234], [-80.155883, 25.7352713], [-80.1558631, 25.7352855], [-80.1557511, 25.7353828], [-80.1557049, 25.735472], [-80.1555877, 25.7357245], [-80.1555177, 25.7357774]]}",0.0,50.05831282633435
564732378,,"{""type"": ""LineString"", ""coordinates"": [[-80.1581536, 25.7359122], [-80.1579308, 25.7358154], [-80.1576571, 25.7356964], [-80.1572242, 25.7355083], [-80.1570777, 25.7354446]]}",11.0,173.96317845946746
564732380,,"{""type"": ""LineString"", ""coordinates"": [[-80.1583893, 25.7356735], [-80.1580748, 25.7355362], [-80.1577986, 25.7354157], [-80.157381, 25.7352334], [-80.1569873, 25.7350616]]}",0.0,153.51961956755656
564732387,,"{""type"": ""LineString"", ""coordinates"": [[-80.1571417, 25.7364981], [-80.1569552, 25.7364167], [-80.1567605, 25.7363317], [-80.1564438, 25.7361935]]}",11.0,176.90295421898867
564743989,,"{""type"": ""LineString"", ""coordinates"": [[-80.1528047, 25.7455459], [-80.1528065, 25.7459021], [-80.1528085, 25.74629]]}",10.0,319.1661032668925
564743990,,"{""type"": ""LineString"", ""coordinates"": [[-80.1526071, 25.7462912], [-80.1526062, 25.7459008], [-80.1526005, 25.7455875]]}",10.0,335.2865407171742
617983402,,"{""type"": ""LineString"", ""coordinates"": [[-80.1520081, 25.745631], [-80.1520685, 25.7455218], [-80.1520806, 25.7454554], [-80.1520806, 25.7452319], [-80.1521959, 25.7451316], [-80.1522818, 25.7450906], [-80.1523636, 25.7450773], [-80.1524159, 25.7450821], [-80.1524655, 25.7451183], [-80.1524634, 25.7456249], [-80.1524695, 25.7458999], [-80.1524767, 25.7462937], [-80.1524689, 25.7466138], [-80.1524606, 25.7469554], [-80.1524599, 25.7469847], [-80.1524667, 25.7474852], [-80.1524689, 25.7478978], [-80.1524708, 25.7482433], [-80.152451, 25.7483327], [-80.1524459, 25.7486242], [-80.1524326, 25.7493864], [-80.1513383, 25.7493876]]}",10.0,322.9596430670548
617983403,,"{""type"": ""LineString"", ""coordinates"": [[-80.1518927, 25.7456325], [-80.1518955, 25.7459736]]}",10.0,391.19096626396737
617983441,,"{""type"": ""LineString"", ""coordinates"": [[-80.1507761, 25.7454906], [-80.1509397, 25.7454991], [-80.1510081, 25.7455522], [-80.151106, 25.7459274]]}",13.0,473.27666660771854
617983442,,"{""type"": ""LineString"", ""coordinates"": [[-80.1521959, 25.7451316], [-80.1521086, 25.7450392], [-80.1519504, 25.745009], [-80.1496986, 25.7450185]]}",13.0,448.7832589005515
617983454,,"{""type"": ""LineString"", ""coordinates"": [[-80.1507043, 25.7439198], [-80.1511831, 25.7439582], [-80.1514857, 25.7439975], [-80.1515473, 25.743983], [-80.1516772, 25.7437361], [-80.1517483, 25.7436917], [-80.1518811, 25.7436584], [-80.1520063, 25.7435952], [-80.1521466, 25.7435021], [-80.1523021, 25.7433654], [-80.1525288, 25.7430545], [-80.1526966, 25.7428495], [-80.1528313, 25.742624], [-80.1528816, 25.7425206], [-80.1528749, 25.742425], [-80.1528503, 25.7423413], [-80.1527706, 25.742261], [-80.1526303, 25.7422251], [-80.1523913, 25.742208], [-80.1522177, 25.742214], [-80.1520433, 25.7421952], [-80.151901, 25.7422456], [-80.1517995, 25.7423575], [-80.1517, 25.7423934], [-80.1515625, 25.7424326], [-80.1512543, 25.7424583], [-80.1509612, 25.7424531], [-80.1505781, 25.7424514], [-80.1505133, 25.7424309], [-80.150386, 25.7423294], [-80.150375, 25.7422618]]}",12.0,499.17086635636093
617983455,,"{""type"": ""LineString"", ""coordinates"": [[-80.1505138, 25.742184], [-80.1505905, 25.7422157], [-80.1506608, 25.7422309]]}",14.0,422.4404209381103
617983456,,"{""type"": ""LineString"", ""coordinates"": [[-80.150361, 25.7440923], [-80.1505573, 25.7441607], [-80.1509053, 25.7441957], [-80.1513083, 25.7442743], [-80.1516222, 25.744282], [-80.1520034, 25.7443007], [-80.1522215, 25.7443802], [-80.1525468, 25.7444759], [-80.1526151, 25.7445476], [-80.1526606, 25.7446322], [-80.152709, 25.7446722]]}",13.0,500.80460205195084
617983479,,"{""type"": ""LineString"", ""coordinates"": [[-80.1578438, 25.7352266], [-80.1577747, 25.735352], [-80.1577986, 25.7354157], [-80.1575996, 25.7355001], [-80.1576571, 25.7356964], [-80.1574482, 25.7357693], [-80.15742, 25.7357826], [-80.1574456, 25.7358347], [-80.1574494, 25.7358868], [-80.1574676, 25.7359463], [-80.1573754, 25.7359577], [-80.1572366, 25.7360139], [-80.1572133, 25.7360295], [-80.1572543, 25.7361956], [-80.1569658, 25.7362174], [-80.1569786, 25.7362405], [-80.1570065, 25.7363114], [-80.1569552, 25.7364167]]}",11.0,187.49983485058328
617983482,,"{""type"": ""LineString"", ""coordinates"": [[-80.1567605, 25.7363317], [-80.1568121, 25.736237], [-80.1567856, 25.7361781], [-80.1567919, 25.7361608], [-80.1568083, 25.7361422], [-80.1569812, 25.7360734], [-80.1569284, 25.7358789], [-80.157053, 25.7358338], [-80.1570794, 25.7357752], [-80.1570957, 25.7357373], [-80.1570824, 25.7357083], [-80.1570131, 25.7356667]]}",11.0,146.69211841245416
617983484,,"{""type"": ""LineString"", ""coordinates"": [[-80.1570781, 25.7355443], [-80.1571488, 25.7355699], [-80.1571962, 25.7355477], [-80.1572242, 25.7355083], [-80.1572474, 25.7354639], [-80.1572379, 25.735446], [-80.1572076, 25.7354247], [-80.1572009, 25.7353965], [-80.1572263, 25.7353371], [-80.1572398, 25.7353145], [-80.157384, 25.7352606], [-80.157381, 25.7352334], [-80.1573527, 25.7351556], [-80.1573603, 25.7351111], [-80.1573949, 25.7350324]]}",0.0,122.51164367611568
617983490,,"{""type"": ""LineString"", ""coordinates"": [[-80.1571868, 25.7347787], [-80.157126, 25.734854], [-80.1569572, 25.7349565], [-80.1568358, 25.7350223], [-80.1567799, 25.7351419], [-80.1567296, 25.7352196], [-80.1566545, 25.735289]]}",0.0,67.93784442704893
617983585,,"{""type"": ""LineString"", ""coordinates"": [[-80.1525566, 25.7401121], [-80.1524438, 25.740113], [-80.1520765, 25.7401037], [-80.1514753, 25.7404471], [-80.1509993, 25.7408861], [-80.1505915, 25.7409903], [-80.1496015, 25.7411714], [-80.1490545, 25.7412646]]}",13.0,282.43518048680824
617983604,,"{""type"": ""LineString"", ""coordinates"": [[-80.1584269, 25.733878], [-80.1583719, 25.7338055], [-80.1583491, 25.7337355], [-80.1583799, 25.7336738], [-80.1584135, 25.733669], [-80.1584939, 25.7336159], [-80.1587152, 25.7334842], [-80.1588279, 25.7334129], [-80.1588842, 25.7334383], [-80.1589123, 25.7334914], [-80.1589271, 25.7335567], [-80.1584269, 25.733878], [-80.1582418, 25.7340326], [-80.1581452, 25.7340798], [-80.157991, 25.7341341], [-80.157873, 25.7341607], [-80.1577335, 25.734174], [-80.1575967, 25.7341764], [-80.1574452, 25.7343117], [-80.1572775, 25.7343697], [-80.1571756, 25.7344458], [-80.1571354, 25.7345328], [-80.1570884, 25.7345775], [-80.1569253, 25.7346398]]}",0.0,47.68643429362835
617983404,,"{""type"": ""LineString"", ""coordinates"": [[-80.1519867, 25.7454602], [-80.1520095, 25.7454493], [-80.152035, 25.7454264], [-80.1520256, 25.7452348]]}",13.0,412.7684690839227
617983405,,"{""type"": ""LineString"", ""coordinates"": [[-80.1517869, 25.7452476], [-80.1520256, 25.7452348], [-80.1520806, 25.7452319]]}",13.0,426.74730986545694
617983408,,"{""type"": ""LineString"", ""coordinates"": [[-80.153642, 25.7448477], [-80.1535478, 25.745006]]}",10.0,345.3919076498134
617983457,,"{""type"": ""LineString"", ""coordinates"": [[-80.1538221, 25.7436243], [-80.153908, 25.7434691], [-80.1539876, 25.7434016], [-80.1542816, 25.7433076], [-80.1544447, 25.7432299], [-80.1546031, 25.7431155], [-80.154769, 25.7429096], [-80.1548771, 25.742632], [-80.1550203, 25.7422724], [-80.155283, 25.7418794], [-80.1554319, 25.7416565], [-80.1554926, 25.7414754], [-80.1555153, 25.7413046], [-80.1554859, 25.7411218], [-80.1553949, 25.7409706], [-80.1552565, 25.7408288], [-80.15488, 25.7405999], [-80.1546647, 25.740511], [-80.1544694, 25.7404837], [-80.1543072, 25.740423], [-80.1541081, 25.7402847], [-80.153889, 25.7402334], [-80.1537126, 25.7402308], [-80.1534243, 25.7402445], [-80.1531342, 25.7402445], [-80.1529435, 25.740224], [-80.1527823, 25.7401958], [-80.1526382, 25.7401318], [-80.1525566, 25.7401121]]}",14.0,503.2601822044415
617983589,,"{""type"": ""LineString"", ""coordinates"": [[-80.1539422, 25.7438589], [-80.1541098, 25.7442563]]}",10.0,398.78577392774747
118022754,,"{""type"": ""LineString"", ""coordinates"": [[-80.1494052, 25.7390648], [-80.1493569, 25.7392291], [-80.1493543, 25.7394623], [-80.1493604, 25.7395032], [-80.1493758, 25.7396049], [-80.1493558, 25.7396552], [-80.1493102, 25.7396951], [-80.1487764, 25.7399174], [-80.148645, 25.7399935], [-80.1484519, 25.7401264], [-80.1481327, 25.7403631], [-80.1477987, 25.7406579], [-80.1476539, 25.740763], [-80.1475359, 25.7409249], [-80.1474004, 25.7411834], [-80.1471416, 25.7415639], [-80.1467165, 25.7422356], [-80.1466642, 25.7423854], [-80.1466199, 25.7424844], [-80.1463235, 25.7429459]]}",13.0,115.14475799808899
617983415,,"{""type"": ""LineString"", ""coordinates"": [[-80.1499082, 25.7454505], [-80.150132, 25.7454554], [-80.1501789, 25.7454686], [-80.1502218, 25.7454928], [-80.1502165, 25.7459275]]}",13.0,392.29886339057725
617983568,,"{""type"": ""LineString"", ""coordinates"": [[-80.1476539, 25.740763], [-80.14756, 25.7408125], [-80.1474822, 25.7408343], [-80.1474353, 25.7408282], [-80.1473817, 25.7407968], [-80.1471979, 25.7406688], [-80.1470625, 25.7405733], [-80.1469525, 25.7404924], [-80.1468117, 25.7404078], [-80.1467285, 25.740339], [-80.1466856, 25.7403221], [-80.1466266, 25.7403196], [-80.146522, 25.7403668], [-80.146412, 25.7404175], [-80.1463302, 25.7404574], [-80.1462685, 25.7405709], [-80.1461438, 25.7407666], [-80.1459909, 25.740972], [-80.1458662, 25.7410638], [-80.145775, 25.7410904], [-80.1457013, 25.7411073], [-80.145649, 25.7411338], [-80.1455211, 25.7412409], [-80.1454773, 25.7412776], [-80.1453794, 25.7413525], [-80.1453378, 25.7414407], [-80.1452024, 25.7417499], [-80.1451179, 25.7418864], [-80.1450535, 25.7419783], [-80.144965, 25.7420326], [-80.1449072, 25.7421008], [-80.1448738, 25.7421401], [-80.1447746, 25.7421957], [-80.1446807, 25.7422488], [-80.1445989, 25.7424615], [-80.1444406, 25.742749], [-80.1443441, 25.742877], [-80.1442515, 25.7430196], [-80.1442234, 25.7431693], [-80.1441939, 25.743237], [-80.1441064, 25.743345], [-80.1441, 25.743353], [-80.1439645, 25.7436719], [-80.1438867, 25.7438253], [-80.1438237, 25.7440077]]}",0.0,14.925665964597188
617983570,,"{""type"": ""LineString"", ""coordinates"": [[-80.1491023, 25.7386139], [-80.1490808, 25.738539], [-80.1490285, 25.7384907], [-80.1489709, 25.738481], [-80.1487831, 25.7385716], [-80.1485632, 25.7386767], [-80.1484492, 25.7387274], [-80.1483499, 25.7388096], [-80.1482011, 25.7389256], [-80.1480469, 25.7389956], [-80.1480013, 25.7390331], [-80.1479101, 25.7391768], [-80.1476941, 25.7394172], [-80.1475654, 25.7395356], [-80.1474192, 25.7395997], [-80.1472408, 25.7396782], [-80.1471094, 25.7397603], [-80.1470303, 25.7398364], [-80.1469056, 25.7400333], [-80.146813, 25.7401517], [-80.1466803, 25.7402774], [-80.1466266, 25.7403196]]}",0.0,7.131316618265041
1173891000,,"{""type"": ""LineString"", ""coordinates"": [[-80.1489996, 25.7451847], [-80.1491798, 25.7451824], [-80.1492212, 25.7451889], [-80.1492562, 25.7451944], [-80.1492911, 25.7452307], [-80.1493058, 25.745273], [-80.1493062, 25.7454481], [-80.1493071, 25.7459061]]}",11.0,311.69070233436844
118022763,,"{""type"": ""LineString"", ""coordinates"": [[-80.1494811, 25.7439843], [-80.1487288, 25.7439891], [-80.1483586, 25.743971], [-80.1480359, 25.7439549], [-80.1478562, 25.7439005], [-80.1477134, 25.7438057], [-80.1476842, 25.7437547], [-80.1477003, 25.7437015], [-80.1478666, 25.7435372], [-80.1481469, 25.7433138], [-80.1484204, 25.7430951], [-80.1486605, 25.7427363], [-80.1487892, 25.7425201], [-80.1490159, 25.7422133], [-80.1490999, 25.7421081], [-80.1492049, 25.74202], [-80.1494142, 25.7419122], [-80.149657, 25.7418441], [-80.1498294, 25.7418076], [-80.1499754, 25.7417601], [-80.1500229, 25.7417743], [-80.150081, 25.7418758], [-80.1501989, 25.7419661], [-80.1503115, 25.7419962], [-80.1503941, 25.7420406], [-80.1504768, 25.7421214], [-80.1505138, 25.742184]]}",12.0,325.3641343096161
564734396,,"{""type"": ""LineString"", ""coordinates"": [[-80.1465324, 25.7428437], [-80.1466163, 25.7428888]]}",16.0,195.61474233257132
564734397,,"{""type"": ""LineString"", ""coordinates"": [[-80.1467979, 25.7424402], [-80.1465324, 25.7428437]]}",16.0,185.9044995756357
564734398,,"{""type"": ""LineString"", ""coordinates"": [[-80.1468818, 25.7424841], [-80.1467979, 25.7424402]]}",16.0,185.74511873486452
564734399,,"{""type"": ""LineString"", ""coordinates"": [[-80.1468422, 25.7423725], [-80.1469265, 25.742416]]}",16.0,191.97980639587252
564734400,,"{""type"": ""LineString"", ""coordinates"": [[-80.1470996, 25.7419678], [-80.1468422, 25.7423725]]}",16.0,183.3632171114969
564734401,,"{""type"": ""LineString"", ""coordinates"": [[-80.1471879, 25.7420148], [-80.1470996, 25.7419678]]}",16.0,163.96870121220763
564734402,,"{""type"": ""LineString"", ""coordinates"": [[-80.1471426, 25.7418966], [-80.1472336, 25.7419428]]}",16.0,171.6504856322404
564734403,,"{""type"": ""LineString"", ""coordinates"": [[-80.147396, 25.7414931], [-80.1471426, 25.7418966]]}",16.0,161.5254754566747
564734404,,"{""type"": ""LineString"", ""coordinates"": [[-80.1474935, 25.7415441], [-80.147396, 25.7414931]]}",7.0,154.90955826780342
564734405,,"{""type"": ""LineString"", ""coordinates"": [[-80.147443, 25.741423], [-80.1475401, 25.7414733]]}",7.0,166.32782893538595
564734406,,"{""type"": ""LineString"", ""coordinates"": [[-80.1477152, 25.7410232], [-80.147443, 25.741423]]}",7.0,155.0953490558175
564734407,,"{""type"": ""LineString"", ""coordinates"": [[-80.147799, 25.7410729], [-80.1477152, 25.7410232]]}",7.0,139.582537585012
564734408,,"{""type"": ""LineString"", ""coordinates"": [[-80.1477635, 25.7409531], [-80.1478514, 25.7410049]]}",7.0,148.63758592706694
564734409,,"{""type"": ""LineString"", ""coordinates"": [[-80.1481556, 25.7406523], [-80.1480706, 25.7405895]]}",13.0,133.69906742041152
564734410,,"{""type"": ""LineString"", ""coordinates"": [[-80.1480706, 25.7405895], [-80.1479003, 25.7407622], [-80.1477635, 25.7409531]]}",7.0,135.09979645271034
564734411,,"{""type"": ""LineString"", ""coordinates"": [[-80.1485856, 25.7401667], [-80.1486443, 25.7402554]]}",13.0,138.92239388124673
564734412,,"{""type"": ""LineString"", ""coordinates"": [[-80.1490678, 25.7400257], [-80.1490107, 25.7399311]]}",13.0,145.23831889437187
564734413,,"{""type"": ""LineString"", ""coordinates"": [[-80.1490107, 25.7399311], [-80.1487854, 25.7400398], [-80.1485856, 25.7401667]]}",13.0,133.0021899549761
564734414,,"{""type"": ""LineString"", ""coordinates"": [[-80.1491033, 25.7398997], [-80.1491515, 25.7399901]]}",13.0,160.6911357585783
564734415,,"{""type"": ""LineString"", ""coordinates"": [[-80.1495972, 25.7398353], [-80.1495606, 25.7397378]]}",13.0,156.58574088218063
564734416,,"{""type"": ""LineString"", ""coordinates"": [[-80.1495606, 25.7397378], [-80.1493312, 25.7398091], [-80.1491033, 25.7398997]]}",13.0,152.8181543127543
564734417,,"{""type"": ""LineString"", ""coordinates"": [[-80.1496625, 25.7397185], [-80.1496899, 25.7398095]]}",13.0,162.54687421151527
564734418,,"{""type"": ""LineString"", ""coordinates"": [[-80.1501637, 25.7397336], [-80.1501493, 25.7396412]]}",13.0,134.616229193326
564734419,,"{""type"": ""LineString"", ""coordinates"": [[-80.1501493, 25.7396412], [-80.1499039, 25.7396678], [-80.1496625, 25.7397185]]}",13.0,141.26209860088758
617983411,,"{""type"": ""LineString"", ""coordinates"": [[-80.1496986, 25.7450185], [-80.1494217, 25.7450231], [-80.1493206, 25.7450034], [-80.1487273, 25.7450088], [-80.148669, 25.7450354], [-80.1486436, 25.7450971], [-80.1486272, 25.7452101]]}",11.0,268.0578394273563
617983414,,"{""type"": ""LineString"", ""coordinates"": [[-80.1493062, 25.7454481], [-80.1496608, 25.7454481]]}",11.0,341.63899150116805
617983440,,"{""type"": ""LineString"", ""coordinates"": [[-80.1502218, 25.7454928], [-80.1504945, 25.745493]]}",13.0,423.1184376892206
617983443,,"{""type"": ""LineString"", ""coordinates"": [[-80.150233, 25.7450996], [-80.1502218, 25.7454928]]}",13.0,396.10223521261815
617983567,,"{""type"": ""LineString"", ""coordinates"": [[-80.1451246, 25.742116], [-80.1452802, 25.7419927], [-80.1453566, 25.7419154], [-80.1454505, 25.7418393], [-80.1459533, 25.7414948], [-80.1459693, 25.741431], [-80.1460203, 25.7412278], [-80.1463784, 25.7409826], [-80.146593, 25.7408944], [-80.1468867, 25.7408968]]}",7.0,47.98629775567211
617983569,,"{""type"": ""LineString"", ""coordinates"": [[-80.1455211, 25.7412409], [-80.1455899, 25.7412462], [-80.1457254, 25.7413175], [-80.1459693, 25.741431]]}",0.0,28.466221530157856
617983571,,"{""type"": ""LineString"", ""coordinates"": [[-80.1493604, 25.7395032], [-80.1494905, 25.7396794]]}",13.0,147.5068206143963
617983584,,"{""type"": ""LineString"", ""coordinates"": [[-80.1490545, 25.7412646], [-80.1489177, 25.7413032], [-80.1487568, 25.7414893], [-80.148612, 25.7415835], [-80.1483169, 25.7417586], [-80.148215, 25.7418553], [-80.1481573, 25.7419253], [-80.1480608, 25.7420776], [-80.1480179, 25.74226], [-80.1480205, 25.7423844], [-80.1480514, 25.7424714]]}",12.0,241.44447430876363
812704725,,"{""type"": ""LineString"", ""coordinates"": [[-80.150233, 25.7450996], [-80.1499849, 25.745092], [-80.1498038, 25.7451017], [-80.1496831, 25.7450884], [-80.1495275, 25.7450847], [-80.1493197, 25.7451427], [-80.1492212, 25.7451889]]}",11.0,353.9461792383584
1173890999,,"{""type"": ""LineString"", ""coordinates"": [[-80.1488248, 25.7451835], [-80.1489996, 25.7451847]]}",11.0,285.60850974039295
11107086,,"{""type"": ""LineString"", ""coordinates"": [[-80.150827, 25.747469], [-80.1508026, 25.7459268]]}",10.0,449.5254480751733
11115043,,"{""type"": ""LineString"", ""coordinates"": [[-80.151593, 25.747473], [-80.1515945, 25.7468441], [-80.151596, 25.7462515], [-80.1515508, 25.7460798], [-80.1514594, 25.7459282]]}",10.0,404.6858241591691
564743986,,"{""type"": ""LineString"", ""coordinates"": [[-80.1537551, 25.7464279], [-80.1536469, 25.7463843], [-80.153608, 25.746284], [-80.1533774, 25.7462852], [-80.1528085, 25.74629], [-80.1526071, 25.7462912], [-80.1524767, 25.7462937]]}",10.0,247.8053955085555
564743991,,"{""type"": ""LineString"", ""coordinates"": [[-80.1535955, 25.7459074], [-80.153419, 25.7458976]]}",10.0,273.83248179442563
617983400,,"{""type"": ""LineString"", ""coordinates"": [[-80.1524689, 25.7466138], [-80.1531481, 25.7466102], [-80.1532138, 25.7466428], [-80.153301, 25.7467733], [-80.1533359, 25.7468808], [-80.1533345, 25.7469967], [-80.153301, 25.7470687]]}",10.0,224.99286282786056
617983401,,"{""type"": ""LineString"", ""coordinates"": [[-80.1533306, 25.7466403], [-80.1535087, 25.7466355]]}",10.0,214.38572818773577
617983406,,"{""type"": ""LineString"", ""coordinates"": [[-80.1531272, 25.7458951], [-80.1528065, 25.7459021], [-80.1526062, 25.7459008], [-80.1524695, 25.7458999]]}",10.0,335.2865407171742
617983407,,"{""type"": ""LineString"", ""coordinates"": [[-80.153419, 25.7458976], [-80.1531272, 25.7458951]]}",10.0,295.0498671075869
771516723,,"{""type"": ""LineString"", ""coordinates"": [[-80.1531802, 25.7470728], [-80.1531441, 25.7479679]]}",11.0,219.51160875027122
897385839,,"{""type"": ""LineString"", ""coordinates"": [[-80.1524606, 25.7469554], [-80.1522787, 25.7468875], [-80.1521633, 25.7468631], [-80.1519876, 25.746846], [-80.1515945, 25.7468441]]}",10.0,328.2270478416524
