time_gmt,observed_m,predicted_m,residual_m,minor_flood_threshold_m,water_level_above_threshold_m
2024-01-20 09:42,-0.407,,,3.47,0.0
2024-01-20 09:48,-0.369,,,3.47,0.0
2024-01-20 09:54,-0.318,,,3.47,0.0
2024-01-20 10:00,-0.303,-0.441,0.138,3.47,0.0
2024-01-20 10:06,-0.303,,,3.47,0.0
2024-01-20 10:12,-0.29,,,3.47,0.0
2024-01-20 10:18,-0.284,,,3.47,0.0
2024-01-20 10:24,-0.258,,,3.47,0.0
2024-01-20 10:30,-0.216,,,3.47,0.0
2024-01-20 10:36,-0.164,,,3.47,0.0
2024-01-20 10:42,-0.131,,,3.47,0.0
2024-01-20 10:48,-0.115,,,3.47,0.0
2024-01-20 10:54,-0.105,,,3.47,0.0
2024-01-20 11:00,-0.099,-0.205,0.10599999999999998,3.47,0.0
2024-01-20 11:06,-0.096,,,3.47,0.0
2024-01-20 11:12,-0.071,,,3.47,0.0
2024-01-20 11:18,-0.013,,,3.47,0.0
2024-01-20 11:24,0.009,,,3.47,0.0
2024-01-20 11:30,0.049,,,3.47,0.0
2024-01-20 11:36,0.062,,,3.47,0.0
2024-01-20 11:42,0.065,,,3.47,0.0
2024-01-20 11:48,0.077,,,3.47,0.0
2024-01-20 11:54,0.088,,,3.47,0.0
2024-01-20 12:00,0.096,-0.036,0.132,3.47,0.0
2024-01-20 12:06,0.102,,,3.47,0.0
2024-01-20 12:12,0.105,,,3.47,0.0
2024-01-20 12:18,0.127,,,3.47,0.0
2024-01-20 12:24,0.13,,,3.47,0.0
2024-01-20 12:30,0.127,,,3.47,0.0
2024-01-20 12:36,0.119,,,3.47,0.0
2024-01-20 12:42,0.133,,,3.47,0.0
2024-01-20 12:48,0.153,,,3.47,0.0
2024-01-20 12:54,0.165,,,3.47,0.0
2024-01-20 13:00,0.157,0.009,0.148,3.47,0.0
2024-01-20 13:06,0.119,,,3.47,0.0
2024-01-20 13:12,0.092,,,3.47,0.0
2024-01-20 13:18,0.079,,,3.47,0.0
2024-01-20 13:24,0.068,,,3.47,0.0
2024-01-20 13:30,0.064,,,3.47,0.0
2024-01-20 13:36,0.075,,,3.47,0.0
2024-01-20 13:42,0.075,,,3.47,0.0
2024-01-20 13:48,0.049,,,3.47,0.0
2024-01-20 13:54,0.027,,,3.47,0.0
2024-01-20 14:00,0.01,-0.092,0.102,3.47,0.0
2024-01-20 14:06,-0.017,,,3.47,0.0
2024-01-20 14:12,-0.027,,,3.47,0.0
2024-01-20 14:18,-0.039,,,3.47,0.0
2024-01-20 14:24,-0.076,,,3.47,0.0
2024-01-20 14:30,-0.092,,,3.47,0.0
2024-01-20 14:36,-0.09,,,3.47,0.0
2024-01-20 14:42,-0.113,,,3.47,0.0
2024-01-20 14:48,-0.143,,,3.47,0.0
2024-01-20 14:54,-0.151,,,3.47,0.0
2024-01-20 15:00,-0.187,-0.319,0.132,3.47,0.0
2024-01-20 15:06,-0.217,,,3.47,0.0
2024-01-20 15:12,-0.23,,,3.47,0.0
2024-01-20 15:18,-0.266,,,3.47,0.0
2024-01-20 15:24,-0.306,,,3.47,0.0
2024-01-20 15:30,-0.337,,,3.47,0.0
2024-01-20 15:36,-0.351,,,3.47,0.0
2024-01-20 15:42,-0.376,,,3.47,0.0
2024-01-20 15:48,-0.379,,,3.47,0.0
2024-01-20 15:54,-0.413,,,3.47,0.0
2024-01-20 16:00,-0.477,-0.637,0.16000000000000003,3.47,0.0
2024-01-20 16:06,-0.532,,,3.47,0.0
2024-01-20 16:12,-0.562,,,3.47,0.0
2024-01-20 16:18,-0.571,,,3.47,0.0
2024-01-20 16:24,-0.585,,,3.47,0.0
2024-01-20 16:30,-0.619,,,3.47,0.0
2024-01-20 16:36,-0.673,,,3.47,0.0
2024-01-20 16:42,-0.715,,,3.47,0.0
2024-01-20 16:48,-0.746,,,3.47,0.0
2024-01-20 16:54,-0.784,,,3.47,0.0
2024-01-20 17:00,-0.836,-1.003,0.16699999999999993,3.47,0.0
2024-01-20 17:06,-0.874,,,3.47,0.0
2024-01-20 17:12,-0.903,,,3.47,0.0
2024-01-20 17:18,-0.916,,,3.47,0.0
2024-01-20 17:24,-0.932,,,3.47,0.0
2024-01-20 17:30,-0.966,,,3.47,0.0
2024-01-20 17:36,-1.011,,,3.47,0.0
2024-01-20 17:42,-1.056,,,3.47,0.0
2024-01-20 17:48,-1.093,,,3.47,0.0
2024-01-20 17:54,-1.126,,,3.47,0.0
2024-01-20 18:00,-1.162,-1.357,0.19500000000000006,3.47,0.0
2024-01-20 18:06,-1.188,,,3.47,0.0
2024-01-20 18:12,-1.212,,,3.47,0.0
2024-01-20 18:18,-1.24,,,3.47,0.0
2024-01-20 18:24,-1.261,,,3.47,0.0
2024-01-20 18:30,-1.286,,,3.47,0.0
2024-01-20 18:36,-1.309,,,3.47,0.0
2024-01-20 18:42,-1.322,,,3.47,0.0
2024-01-20 18:48,-1.348,,,3.47,0.0
2024-01-20 18:54,-1.394,,,3.47,0.0
2024-01-20 19:00,-1.422,-1.628,0.20599999999999996,3.47,0.0
2024-01-20 19:06,-1.441,,,3.47,0.0
2024-01-20 19:12,-1.451,,,3.47,0.0
2024-01-20 19:18,-1.448,,,3.47,0.0
2024-01-20 19:24,-1.46,,,3.47,0.0
2024-01-20 19:30,-1.486,,,3.47,0.0
2024-01-20 19:36,-1.516,,,3.47,0.0
2024-01-20 19:42,-1.528,,,3.47,0.0
2024-01-20 19:48,-1.542,,,3.47,0.0
2024-01-20 19:54,-1.558,,,3.47,0.0
2024-01-20 20:00,-1.572,-1.771,0.19899999999999984,3.47,0.0
2024-01-20 20:06,-1.579,,,3.47,0.0
2024-01-20 20:12,-1.584,,,3.47,0.0
2024-01-20 20:18,-1.568,,,3.47,0.0
2024-01-20 20:24,-1.56,,,3.47,0.0
2024-01-20 20:30,-1.563,,,3.47,0.0
2024-01-20 20:36,-1.586,,,3.47,0.0
2024-01-20 20:42,-1.596,,,3.47,0.0
2024-01-20 20:48,-1.594,,,3.47,0.0
2024-01-20 20:54,-1.601,,,3.47,0.0
2024-01-20 21:00,-1.608,-1.777,0.16899999999999982,3.47,0.0
2024-01-20 21:06,-1.604,,,3.47,0.0
2024-01-20 21:12,-1.595,,,3.47,0.0
2024-01-20 21:18,-1.58,,,3.47,0.0
2024-01-20 21:24,-1.554,,,3.47,0.0
2024-01-20 21:30,-1.526,,,3.47,0.0
2024-01-20 21:36,-1.519,,,3.47,0.0
2024-01-20 21:42,-1.522,,,3.47,0.0
2024-01-20 21:48,-1.522,,,3.47,0.0
2024-01-20 21:54,-1.519,,,3.47,0.0
2024-01-20 22:00,-1.499,-1.658,0.1589999999999998,3.47,0.0
2024-01-20 22:06,-1.48,,,3.47,0.0
2024-01-20 22:12,-1.441,,,3.47,0.0
2024-01-20 22:18,-1.421,,,3.47,0.0
2024-01-20 22:24,-1.409,,,3.47,0.0
2024-01-20 22:30,-1.386,,,3.47,0.0
2024-01-20 22:36,-1.37,,,3.47,0.0
2024-01-20 22:42,-1.358,,,3.47,0.0
2024-01-20 22:48,-1.342,,,3.47,0.0
2024-01-20 22:54,-1.319,,,3.47,0.0
2024-01-20 23:00,-1.296,-1.439,0.14300000000000002,3.47,0.0
2024-01-20 23:06,-1.268,,,3.47,0.0
2024-01-20 23:12,-1.217,,,3.47,0.0
2024-01-20 23:18,-1.175,,,3.47,0.0
2024-01-20 23:24,-1.16,,,3.47,0.0
2024-01-20 23:30,-1.138,,,3.47,0.0
2024-01-20 23:36,-1.118,,,3.47,0.0
2024-01-20 23:42,-1.103,,,3.47,0.0
2024-01-20 23:48,-1.091,,,3.47,0.0
2024-01-20 23:54,-1.067,,,3.47,0.0
2024-01-21 00:00,-1.025,-1.178,0.15300000000000002,3.47,0.0
2024-01-21 00:06,-0.984,,,3.47,0.0
2024-01-21 00:12,-0.95,,,3.47,0.0
2024-01-21 00:18,-0.914,,,3.47,0.0
2024-01-21 00:24,-0.9,,,3.47,0.0
2024-01-21 00:30,-0.885,,,3.47,0.0
2024-01-21 00:36,-0.863,,,3.47,0.0
2024-01-21 00:42,-0.851,,,3.47,0.0
2024-01-21 00:48,-0.832,,,3.47,0.0
2024-01-21 00:54,-0.807,,,3.47,0.0
2024-01-21 01:00,-0.777,-0.948,0.17099999999999993,3.47,0.0
2024-01-21 01:06,-0.759,,,3.47,0.0
2024-01-21 01:12,-0.74,,,3.47,0.0
2024-01-21 01:18,-0.727,,,3.47,0.0
2024-01-21 01:24,-0.71,,,3.47,0.0
2024-01-21 01:30,-0.694,,,3.47,0.0
2024-01-21 01:36,-0.687,,,3.47,0.0
2024-01-21 01:42,-0.68,,,3.47,0.0
2024-01-21 01:48,-0.657,,,3.47,0.0
2024-01-21 01:54,-0.629,,,3.47,0.0
2024-01-21 02:00,-0.616,-0.802,0.18600000000000005,3.47,0.0
2024-01-21 02:06,-0.604,,,3.47,0.0
2024-01-21 02:12,-0.601,,,3.47,0.0
2024-01-21 02:18,-0.608,,,3.47,0.0
2024-01-21 02:24,-0.598,,,3.47,0.0
2024-01-21 02:30,-0.575,,,3.47,0.0
2024-01-21 02:36,-0.566,,,3.47,0.0
2024-01-21 02:42,-0.567,,,3.47,0.0
2024-01-21 02:48,-0.563,,,3.47,0.0
2024-01-21 02:54,-0.554,,,3.47,0.0
2024-01-21 03:00,-0.554,-0.747,0.19299999999999995,3.47,0.0
2024-01-21 03:06,-0.548,,,3.47,0.0
2024-01-21 03:12,-0.542,,,3.47,0.0
2024-01-21 03:18,-0.525,,,3.47,0.0
2024-01-21 03:24,-0.493,,,3.47,0.0
2024-01-21 03:30,-0.499,,,3.47,0.0
2024-01-21 03:36,-0.534,,,3.47,0.0
2024-01-21 03:42,-0.551,,,3.47,0.0
2024-01-21 03:48,-0.546,,,3.47,0.0
2024-01-21 03:54,-0.528,,,3.47,0.0
2024-01-21 04:00,-0.526,-0.769,0.243,3.47,0.0
2024-01-21 04:06,-0.531,,,3.47,0.0
2024-01-21 04:12,-0.541,,,3.47,0.0
2024-01-21 04:18,-0.537,,,3.47,0.0
2024-01-21 04:24,-0.54,,,3.47,0.0
2024-01-21 04:30,-0.559,,,3.47,0.0
2024-01-21 04:36,-0.591,,,3.47,0.0
2024-01-21 04:42,-0.595,,,3.47,0.0
2024-01-21 04:48,-0.567,,,3.47,0.0
2024-01-21 04:54,-0.566,,,3.47,0.0
2024-01-21 05:00,-0.598,-0.847,0.249,3.47,0.0
2024-01-21 05:06,-0.632,,,3.47,0.0
2024-01-21 05:12,-0.649,,,3.47,0.0
2024-01-21 05:18,-0.641,,,3.47,0.0
2024-01-21 05:24,-0.648,,,3.47,0.0
2024-01-21 05:30,-0.676,,,3.47,0.0
2024-01-21 05:36,-0.706,,,3.47,0.0
2024-01-21 05:42,-0.723,,,3.47,0.0
2024-01-21 05:48,-0.698,,,3.47,0.0
2024-01-21 05:54,-0.699,,,3.47,0.0
2024-01-21 06:00,-0.73,-0.94,0.20999999999999996,3.47,0.0
2024-01-21 06:06,-0.737,,,3.47,0.0
2024-01-21 06:12,-0.74,,,3.47,0.0
2024-01-21 06:18,-0.751,,,3.47,0.0
2024-01-21 06:24,-0.757,,,3.47,0.0
2024-01-21 06:30,-0.767,,,3.47,0.0
2024-01-21 06:36,-0.777,,,3.47,0.0
2024-01-21 06:42,-0.786,,,3.47,0.0
2024-01-21 06:48,-0.785,,,3.47,0.0
2024-01-21 06:54,-0.783,,,3.47,0.0
2024-01-21 07:00,-0.773,-0.993,0.21999999999999997,3.47,0.0
2024-01-21 07:06,-0.752,,,3.47,0.0
2024-01-21 07:12,-0.733,,,3.47,0.0
2024-01-21 07:18,-0.738,,,3.47,0.0
2024-01-21 07:24,-0.764,,,3.47,0.0
2024-01-21 07:30,-0.77,,,3.47,0.0
2024-01-21 07:36,-0.761,,,3.47,0.0
2024-01-21 07:42,-0.744,,,3.47,0.0
2024-01-21 07:48,-0.731,,,3.47,0.0
2024-01-21 07:54,-0.726,,,3.47,0.0
2024-01-21 08:00,-0.718,-0.961,0.243,3.47,0.0
2024-01-21 08:06,-0.709,,,3.47,0.0
2024-01-21 08:12,-0.694,,,3.47,0.0
2024-01-21 08:18,-0.684,,,3.47,0.0
2024-01-21 08:24,-0.688,,,3.47,0.0
2024-01-21 08:30,-0.673,,,3.47,0.0
2024-01-21 08:36,-0.645,,,3.47,0.0
2024-01-21 08:42,-0.642,,,3.47,0.0
2024-01-21 08:48,-0.648,,,3.47,0.0
2024-01-21 08:54,-0.653,,,3.47,0.0
2024-01-21 09:00,-0.65,-0.837,0.18699999999999994,3.47,0.0
2024-01-21 09:06,-0.632,,,3.47,0.0
2024-01-21 09:12,-0.602,,,3.47,0.0
2024-01-21 09:18,-0.574,,,3.47,0.0
2024-01-21 09:24,-0.562,,,3.47,0.0
2024-01-21 09:30,-0.534,,,3.47,0.0
2024-01-21 09:36,-0.526,,,3.47,0.0
2024-01-21 09:42,-0.523,,,3.47,0.0
2024-01-21 09:48,-0.513,,,3.47,0.0
2024-01-21 09:54,-0.485,,,3.47,0.0
2024-01-21 10:00,-0.452,-0.635,0.183,3.47,0.0
2024-01-21 10:06,-0.43,,,3.47,0.0
2024-01-21 10:12,-0.414,,,3.47,0.0
2024-01-21 10:18,-0.41,,,3.47,0.0
2024-01-21 10:24,-0.38,,,3.47,0.0
2024-01-21 10:30,-0.342,,,3.47,0.0
2024-01-21 10:36,-0.306,,,3.47,0.0
2024-01-21 10:42,-0.295,,,3.47,0.0
2024-01-21 10:48,-0.271,,,3.47,0.0
2024-01-21 10:54,-0.218,,,3.47,0.0
2024-01-21 11:00,-0.18,-0.384,0.20400000000000001,3.47,0.0
2024-01-21 11:06,-0.163,,,3.47,0.0
2024-01-21 11:12,-0.155,,,3.47,0.0
2024-01-21 11:18,-0.142,,,3.47,0.0
2024-01-21 11:24,-0.103,,,3.47,0.0
2024-01-21 11:30,-0.064,,,3.47,0.0
2024-01-21 11:36,-0.028,,,3.47,0.0
2024-01-21 11:42,0.002,,,3.47,0.0
2024-01-21 11:48,0.027,,,3.47,0.0
2024-01-21 11:54,0.059,,,3.47,0.0
2024-01-21 12:00,0.06,-0.135,0.195,3.47,0.0
2024-01-21 12:06,0.058,,,3.47,0.0
2024-01-21 12:12,0.075,,,3.47,0.0
2024-01-21 12:18,0.114,,,3.47,0.0
2024-01-21 12:24,0.139,,,3.47,0.0
2024-01-21 12:30,0.16,,,3.47,0.0
2024-01-21 12:36,0.176,,,3.47,0.0
2024-01-21 12:42,0.174,,,3.47,0.0
2024-01-21 12:48,0.192,,,3.47,0.0
2024-01-21 12:54,0.191,,,3.47,0.0
2024-01-21 13:00,0.192,0.037,0.155,3.47,0.0
2024-01-21 13:06,0.208,,,3.47,0.0
2024-01-21 13:12,0.223,,,3.47,0.0
2024-01-21 13:18,0.221,,,3.47,0.0
2024-01-21 13:24,0.212,,,3.47,0.0
2024-01-21 13:30,0.215,,,3.47,0.0
2024-01-21 13:36,0.215,,,3.47,0.0
2024-01-21 13:42,0.233,,,3.47,0.0
2024-01-21 13:48,0.221,,,3.47,0.0
2024-01-21 13:54,0.188,,,3.47,0.0
2024-01-21 14:00,0.19,0.07,0.12,3.47,0.0
2024-01-21 14:06,0.209,,,3.47,0.0
2024-01-21 14:12,0.214,,,3.47,0.0
2024-01-21 14:18,0.196,,,3.47,0.0
2024-01-21 14:24,0.158,,,3.47,0.0
2024-01-21 14:30,0.146,,,3.47,0.0
2024-01-21 14:36,0.164,,,3.47,0.0
2024-01-21 14:42,0.155,,,3.47,0.0
2024-01-21 14:48,0.126,,,3.47,0.0
2024-01-21 14:54,0.11,,,3.47,0.0
2024-01-21 15:00,0.097,-0.056,0.153,3.47,0.0
2024-01-21 15:06,0.09,,,3.47,0.0
2024-01-21 15:12,0.081,,,3.47,0.0
2024-01-21 15:18,0.062,,,3.47,0.0
2024-01-21 15:24,0.037,,,3.47,0.0
2024-01-21 15:30,0.032,,,3.47,0.0
2024-01-21 15:36,-0.003,,,3.47,0.0
2024-01-21 15:42,-0.042,,,3.47,0.0
2024-01-21 15:48,-0.073,,,3.47,0.0
2024-01-21 15:54,-0.101,,,3.47,0.0
2024-01-21 16:00,-0.124,-0.321,0.197,3.47,0.0
2024-01-21 16:06,-0.159,,,3.47,0.0
2024-01-21 16:12,-0.189,,,3.47,0.0
2024-01-21 16:18,-0.218,,,3.47,0.0
2024-01-21 16:24,-0.24,,,3.47,0.0
2024-01-21 16:30,-0.274,,,3.47,0.0
2024-01-21 16:36,-0.31,,,3.47,0.0
2024-01-21 16:42,-0.364,,,3.47,0.0
2024-01-21 16:48,-0.425,,,3.47,0.0
2024-01-21 16:54,-0.472,,,3.47,0.0
2024-01-21 17:00,-0.509,-0.691,0.18199999999999994,3.47,0.0
2024-01-21 17:06,-0.543,,,3.47,0.0
2024-01-21 17:12,-0.569,,,3.47,0.0
2024-01-21 17:18,-0.609,,,3.47,0.0
2024-01-21 17:24,-0.656,,,3.47,0.0
2024-01-21 17:30,-0.708,,,3.47,0.0
2024-01-21 17:36,-0.745,,,3.47,0.0
2024-01-21 17:42,-0.781,,,3.47,0.0
2024-01-21 17:48,-0.823,,,3.47,0.0
2024-01-21 17:54,-0.875,,,3.47,0.0
2024-01-21 18:00,-0.915,-1.11,0.19500000000000006,3.47,0.0
2024-01-21 18:06,-0.964,,,3.47,0.0
2024-01-21 18:12,-0.989,,,3.47,0.0
2024-01-21 18:18,-1.024,,,3.47,0.0
2024-01-21 18:24,-1.063,,,3.47,0.0
2024-01-21 18:30,-1.108,,,3.47,0.0
2024-01-21 18:36,-1.151,,,3.47,0.0
2024-01-21 18:42,-1.172,,,3.47,0.0
2024-01-21 18:48,-1.207,,,3.47,0.0
2024-01-21 18:54,-1.248,,,3.47,0.0
2024-01-21 19:00,-1.277,-1.502,0.2250000000000001,3.47,0.0
2024-01-21 19:06,-1.306,,,3.47,0.0
2024-01-21 19:12,-1.318,,,3.47,0.0
2024-01-21 19:18,-1.351,,,3.47,0.0
2024-01-21 19:24,-1.393,,,3.47,0.0
2024-01-21 19:30,-1.439,,,3.47,0.0
2024-01-21 19:36,-1.479,,,3.47,0.0
2024-01-21 19:42,-1.487,,,3.47,0.0
2024-01-21 19:48,-1.494,,,3.47,0.0
2024-01-21 19:54,-1.519,,,3.47,0.0
2024-01-21 20:00,-1.554,-1.789,0.23499999999999988,3.47,0.0
2024-01-21 20:06,-1.583,,,3.47,0.0
2024-01-21 20:12,-1.592,,,3.47,0.0
2024-01-21 20:18,-1.61,,,3.47,0.0
2024-01-21 20:24,-1.633,,,3.47,0.0
2024-01-21 20:30,-1.672,,,3.47,0.0
2024-01-21 20:36,-1.707,,,3.47,0.0
2024-01-21 20:42,-1.723,,,3.47,0.0
2024-01-21 20:48,-1.722,,,3.47,0.0
2024-01-21 20:54,-1.714,,,3.47,0.0
2024-01-21 21:00,-1.724,-1.927,0.20300000000000007,3.47,0.0
2024-01-21 21:06,-1.736,,,3.47,0.0
2024-01-21 21:12,-1.745,,,3.47,0.0
2024-01-21 21:18,-1.761,,,3.47,0.0
2024-01-21 21:24,-1.767,,,3.47,0.0
2024-01-21 21:30,-1.776,,,3.47,0.0
2024-01-21 21:36,-1.778,,,3.47,0.0
2024-01-21 21:42,-1.764,,,3.47,0.0
2024-01-21 21:48,-1.753,,,3.47,0.0
2024-01-21 21:54,-1.737,,,3.47,0.0
2024-01-21 22:00,-1.737,-1.905,0.16799999999999993,3.47,0.0
2024-01-21 22:06,-1.741,,,3.47,0.0
2024-01-21 22:12,-1.733,,,3.47,0.0
2024-01-21 22:18,-1.73,,,3.47,0.0
2024-01-21 22:24,-1.713,,,3.47,0.0
2024-01-21 22:30,-1.679,,,3.47,0.0
2024-01-21 22:36,-1.66,,,3.47,0.0
2024-01-21 22:42,-1.62,,,3.47,0.0
2024-01-21 22:48,-1.586,,,3.47,0.0
2024-01-21 22:54,-1.582,,,3.47,0.0
2024-01-21 23:00,-1.562,-1.734,0.17199999999999993,3.47,0.0
2024-01-21 23:06,-1.539,,,3.47,0.0
2024-01-21 23:12,-1.519,,,3.47,0.0
2024-01-21 23:18,-1.486,,,3.47,0.0
2024-01-21 23:24,-1.444,,,3.47,0.0
2024-01-21 23:30,-1.425,,,3.47,0.0
2024-01-21 23:36,-1.397,,,3.47,0.0
2024-01-21 23:42,-1.348,,,3.47,0.0
2024-01-21 23:48,-1.316,,,3.47,0.0
2024-01-21 23:54,-1.276,,,3.47,0.0
2024-01-22 00:00,-1.252,-1.454,0.20199999999999996,3.47,0.0
2024-01-22 00:06,-1.26,,,3.47,0.0
2024-01-22 00:12,-1.225,,,3.47,0.0
2024-01-22 00:18,-1.2,,,3.47,0.0
2024-01-22 00:24,-1.165,,,3.47,0.0
2024-01-22 00:30,-1.126,,,3.47,0.0
2024-01-22 00:36,-1.094,,,3.47,0.0
2024-01-22 00:42,-1.062,,,3.47,0.0
2024-01-22 00:48,-1.013,,,3.47,0.0
2024-01-22 00:54,-0.985,,,3.47,0.0
2024-01-22 01:00,-0.974,-1.14,0.16599999999999993,3.47,0.0
2024-01-22 01:06,-0.962,,,3.47,0.0
2024-01-22 01:12,-0.959,,,3.47,0.0
2024-01-22 01:18,-0.919,,,3.47,0.0
2024-01-22 01:24,-0.878,,,3.47,0.0
2024-01-22 01:30,-0.825,,,3.47,0.0
2024-01-22 01:36,-0.784,,,3.47,0.0
2024-01-22 01:42,-0.76,,,3.47,0.0
2024-01-22 01:48,-0.728,,,3.47,0.0
2024-01-22 01:54,-0.729,,,3.47,0.0
2024-01-22 02:00,-0.73,-0.875,0.14500000000000002,3.47,0.0
2024-01-22 02:06,-0.729,,,3.47,0.0
2024-01-22 02:12,-0.711,,,3.47,0.0
2024-01-22 02:18,-0.661,,,3.47,0.0
2024-01-22 02:24,-0.615,,,3.47,0.0
2024-01-22 02:30,-0.536,,,3.47,0.0
2024-01-22 02:36,-0.532,,,3.47,0.0
2024-01-22 02:42,-0.55,,,3.47,0.0
2024-01-22 02:48,-0.558,,,3.47,0.0
2024-01-22 02:54,-0.564,,,3.47,0.0
2024-01-22 03:00,-0.543,-0.711,0.16799999999999993,3.47,0.0
2024-01-22 03:06,-0.509,,,3.47,0.0
2024-01-22 03:12,-0.477,,,3.47,0.0
2024-01-22 03:18,-0.456,,,3.47,0.0
2024-01-22 03:24,-0.451,,,3.47,0.0
2024-01-22 03:30,-0.436,,,3.47,0.0
2024-01-22 03:36,-0.444,,,3.47,0.0
2024-01-22 03:42,-0.472,,,3.47,0.0
2024-01-22 03:48,-0.459,,,3.47,0.0
2024-01-22 03:54,-0.458,,,3.47,0.0
2024-01-22 04:00,-0.45,-0.658,0.20800000000000002,3.47,0.0
2024-01-22 04:06,-0.426,,,3.47,0.0
2024-01-22 04:12,-0.459,,,3.47,0.0
2024-01-22 04:18,-0.449,,,3.47,0.0
2024-01-22 04:24,-0.446,,,3.47,0.0
2024-01-22 04:30,-0.466,,,3.47,0.0
2024-01-22 04:36,-0.455,,,3.47,0.0
2024-01-22 04:42,-0.483,,,3.47,0.0
2024-01-22 04:48,-0.492,,,3.47,0.0
2024-01-22 04:54,-0.493,,,3.47,0.0
2024-01-22 05:00,-0.477,-0.701,0.22399999999999998,3.47,0.0
2024-01-22 05:06,-0.505,,,3.47,0.0
2024-01-22 05:12,-0.491,,,3.47,0.0
2024-01-22 05:18,-0.512,,,3.47,0.0
2024-01-22 05:24,-0.544,,,3.47,0.0
2024-01-22 05:30,-0.528,,,3.47,0.0
2024-01-22 05:36,-0.577,,,3.47,0.0
2024-01-22 05:42,-0.561,,,3.47,0.0
2024-01-22 05:48,-0.581,,,3.47,0.0
2024-01-22 05:54,-0.589,,,3.47,0.0
2024-01-22 06:00,-0.598,-0.808,0.21000000000000008,3.47,0.0
2024-01-22 06:06,-0.604,,,3.47,0.0
2024-01-22 06:12,-0.592,,,3.47,0.0
2024-01-22 06:18,-0.625,,,3.47,0.0
2024-01-22 06:24,-0.612,,,3.47,0.0
2024-01-22 06:30,-0.651,,,3.47,0.0
2024-01-22 06:36,-0.667,,,3.47,0.0
2024-01-22 06:42,-0.67,,,3.47,0.0
2024-01-22 06:48,-0.7,,,3.47,0.0
2024-01-22 06:54,-0.677,,,3.47,0.0
2024-01-22 07:00,-0.719,-0.924,0.20500000000000007,3.47,0.0
2024-01-22 07:06,-0.736,,,3.47,0.0
2024-01-22 07:12,-0.711,,,3.47,0.0
2024-01-22 07:18,-0.726,,,3.47,0.0
2024-01-22 07:24,-0.71,,,3.47,0.0
2024-01-22 07:30,-0.728,,,3.47,0.0
2024-01-22 07:36,-0.763,,,3.47,0.0
2024-01-22 07:42,-0.769,,,3.47,0.0
2024-01-22 07:48,-0.783,,,3.47,0.0
2024-01-22 07:54,-0.775,,,3.47,0.0
2024-01-22 08:00,-0.779,-0.987,0.20799999999999996,3.47,0.0
2024-01-22 08:06,-0.766,,,3.47,0.0
2024-01-22 08:12,-0.789,,,3.47,0.0
2024-01-22 08:18,-0.778,,,3.47,0.0
2024-01-22 08:24,-0.747,,,3.47,0.0
2024-01-22 08:30,-0.819,,,3.47,0.0
2024-01-22 08:36,-0.817,,,3.47,0.0
2024-01-22 08:42,-0.806,,,3.47,0.0
2024-01-22 08:48,-0.748,,,3.47,0.0
2024-01-22 08:54,-0.728,,,3.47,0.0
2024-01-22 09:00,-0.74,-0.955,0.21499999999999997,3.47,0.0
2024-01-22 09:06,-0.757,,,3.47,0.0
2024-01-22 09:12,-0.781,,,3.47,0.0
2024-01-22 09:18,-0.735,,,3.47,0.0
2024-01-22 09:24,-0.71,,,3.47,0.0
2024-01-22 09:30,-0.702,,,3.47,0.0
2024-01-22 09:36,-0.712,,,3.47,0.0
2024-01-22 09:42,-0.686,,,3.47,0.0
2024-01-22 09:48,-0.632,,,3.47,0.0
2024-01-22 09:54,-0.609,,,3.47,0.0
2024-01-22 10:00,-0.615,-0.818,0.20299999999999996,3.47,0.0
2024-01-22 10:06,-0.623,,,3.47,0.0
2024-01-22 10:12,-0.606,,,3.47,0.0
2024-01-22 10:18,-0.55,,,3.47,0.0
2024-01-22 10:24,-0.51,,,3.47,0.0
2024-01-22 10:30,-0.514,,,3.47,0.0
2024-01-22 10:36,-0.51,,,3.47,0.0
2024-01-22 10:42,-0.475,,,3.47,0.0
2024-01-22 10:48,-0.408,,,3.47,0.0
2024-01-22 10:54,-0.367,,,3.47,0.0
2024-01-22 11:00,-0.346,-0.592,0.246,3.47,0.0
2024-01-22 11:06,-0.363,,,3.47,0.0
2024-01-22 11:12,-0.332,,,3.47,0.0
2024-01-22 11:18,-0.288,,,3.47,0.0
2024-01-22 11:24,-0.268,,,3.47,0.0
2024-01-22 11:30,-0.245,,,3.47,0.0
2024-01-22 11:36,-0.206,,,3.47,0.0
2024-01-22 11:42,-0.168,,,3.47,0.0
2024-01-22 11:48,-0.139,,,3.47,0.0
2024-01-22 11:54,-0.116,,,3.47,0.0
2024-01-22 12:00,-0.113,-0.316,0.203,3.47,0.0
2024-01-22 12:06,-0.081,,,3.47,0.0
2024-01-22 12:12,-0.038,,,3.47,0.0
2024-01-22 12:18,-0.004,,,3.47,0.0
2024-01-22 12:24,0.015,,,3.47,0.0
2024-01-22 12:30,0.038,,,3.47,0.0
2024-01-22 12:36,0.06,,,3.47,0.0
2024-01-22 12:42,0.097,,,3.47,0.0
2024-01-22 12:48,0.134,,,3.47,0.0
2024-01-22 12:54,0.125,,,3.47,0.0
2024-01-22 13:00,0.137,-0.055,0.192,3.47,0.0
2024-01-22 13:06,0.193,,,3.47,0.0
2024-01-22 13:12,0.223,,,3.47,0.0
2024-01-22 13:18,0.245,,,3.47,0.0
2024-01-22 13:24,0.253,,,3.47,0.0
2024-01-22 13:30,0.257,,,3.47,0.0
