id,name,geometry,elevation_m,distance_to_coastline_m
1123963757,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682685, 32.7135908], [-117.1683322, 32.7135909], [-117.1683322, 32.7135139], [-117.1682283, 32.7135157], [-117.1682286, 32.713476], [-117.168195, 32.7134748], [-117.1681914, 32.7134079], [-117.1681759, 32.7134065], [-117.1681719, 32.7130778], [-117.1681529, 32.7130729], [-117.1681559, 32.7127414], [-117.1682179, 32.7126707], [-117.1682312, 32.7126689], [-117.1682528, 32.7126689], [-117.1682516, 32.7126438], [-117.1681364, 32.7126447], [-117.1681226, 32.7126447], [-117.1681027, 32.7126978], [-117.1680992, 32.7129251], [-117.168098, 32.7130326], [-117.1680873, 32.7130325], [-117.1680872, 32.7130437], [-117.168112, 32.7130439], [-117.1681112, 32.7131158], [-117.1681239, 32.7131159], [-117.1681206, 32.7133875], [-117.1680995, 32.7133874], [-117.1680992, 32.7134053], [-117.1680769, 32.7134051], [-117.1680764, 32.7134434], [-117.1680665, 32.7134433], [-117.1680663, 32.7134555], [-117.1680462, 32.7134553], [-117.1680459, 32.7134824], [-117.1680069, 32.713482], [-117.1680067, 32.7134932], [-117.1679558, 32.7134927], [-117.1679557, 32.7135033], [-117.167809, 32.7135017], [-117.1675501, 32.713502], [-117.1675505, 32.7134879], [-117.1675222, 32.7134875], [-117.1675193, 32.7134324], [-117.167499, 32.7134324], [-117.1674906, 32.7131941], [-117.1674899, 32.7131277], [-117.1675042, 32.7131276], [-117.1675027, 32.7129723], [-117.167512, 32.7129723], [-117.1675115, 32.7128703], [-117.1675222, 32.7128703], [-117.1675222, 32.7128026], [-117.1675379, 32.7128026], [-117.1675381, 32.7127472], [-117.1675516, 32.7127473], [-117.1675518, 32.7127048], [-117.1675671, 32.7127048], [-117.1675672, 32.7126819], [-117.1676008, 32.7126821], [-117.167601, 32.7126616], [-117.1676145, 32.7126617], [-117.167613, 32.7126445], [-117.1675084, 32.712644], [-117.1674514, 32.7126444], [-117.1674521, 32.7126576], [-117.1674721, 32.7126576], [-117.1674721, 32.7126641], [-117.1674835, 32.7126641], [-117.1674835, 32.7127111], [-117.1674915, 32.7127133], [-117.1674915, 32.7127515], [-117.1674758, 32.7127515], [-117.1674758, 32.7128074], [-117.167408, 32.7128074], [-117.167408, 32.7127806], [-117.1673504, 32.7127806], [-117.1673498, 32.7127974], [-117.167411, 32.7128377], [-117.1674111, 32.7128168], [-117.1674702, 32.7128171], [-117.1674697, 32.7129007], [-117.1674542, 32.7129007], [-117.1674532, 32.7130553], [-117.1674397, 32.7130552], [-117.1674378, 32.7133646], [-117.1674196, 32.7133646], [-117.1674192, 32.7134274], [-117.1673949, 32.7134273], [-117.1673947, 32.7134677], [-117.1673739, 32.7134829], [-117.1673482, 32.7134829], [-117.1673617, 32.7135171], [-117.1673735, 32.7135454], [-117.1674677, 32.7135491], [-117.1674885, 32.7135494], [-117.1674899, 32.7139038], [-117.1674899, 32.7145637], [-117.1674823, 32.7145816], [-117.1674691, 32.7145942], [-117.1674608, 32.7145944], [-117.1673501, 32.7145944], [-117.167347, 32.7146038], [-117.1672383, 32.714603], [-117.1672372, 32.7146132], [-117.1671336, 32.7146141], [-117.1671315, 32.7146055], [-117.1670279, 32.7146055], [-117.1670197, 32.7146218], [-117.1669334, 32.7146226], [-117.1669262, 32.7146089], [-117.1666678, 32.7146072], [-117.1666676, 32.7146376], [-117.1666684, 32.7146771], [-117.1666874, 32.7146774], [-117.1666965, 32.7146705], [-117.1668449, 32.7146697], [-117.1668632, 32.7146551], [-117.1669252, 32.7146543], [-117.1669425, 32.7146654], [-117.167036, 32.7146654], [-117.1670533, 32.7146534], [-117.1671265, 32.7146534], [-117.1671376, 32.7146611], [-117.1672332, 32.7146611], [-117.1672474, 32.7146483], [-117.1672464, 32.7147062], [-117.1672936, 32.7147062], [-117.1675542, 32.714706], [-117.1675543, 32.7146598], [-117.1675301, 32.7146584], [-117.167531, 32.7146258], [-117.1675453, 32.7146254], [-117.1675448, 32.7145929], [-117.1675445, 32.7144916], [-117.1675314, 32.7144916], [-117.1675453, 32.7139666], [-117.1675337, 32.7139666], [-117.1675345, 32.7135564], [-117.1675508, 32.7135563], [-117.1675509, 32.7135414], [-117.1679974, 32.7135395], [-117.167999, 32.7135292], [-117.1680606, 32.7135279], [-117.1680614, 32.7135162], [-117.1681122, 32.7135162], [-117.168113, 32.7135493], [-117.1682686, 32.7135493], [-117.1682685, 32.7135908]]}",12.0,482.1547236461621
1123963758,,"{""type"": ""LineString"", ""coordinates"": [[-117.167304, 32.715574], [-117.1673032, 32.7155092], [-117.1672936, 32.7147062]]}",28.0,577.6605510930871
1123963759,,"{""type"": ""LineString"", ""coordinates"": [[-117.1674891, 32.7155713], [-117.1674937, 32.7156357], [-117.1675031, 32.7157679], [-117.167508, 32.7158373]]}",28.0,558.4589781725174
1123964845,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675102, 32.7126343], [-117.166613, 32.712626]]}",23.0,469.7178950224126
1123964848,,"{""type"": ""LineString"", ""coordinates"": [[-117.166599, 32.7124489], [-117.1673366, 32.7124487], [-117.1673633, 32.7124486]]}",10.0,445.280509639606
1123964852,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673633, 32.7124486], [-117.167418, 32.7124502], [-117.1675169, 32.712453]]}",10.0,445.36673922688936
1123964853,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675169, 32.712453], [-117.1682103, 32.7124564]]}",10.0,445.43646036745446
1123964859,,"{""type"": ""LineString"", ""coordinates"": [[-117.1683912, 32.7124668], [-117.168339, 32.7124662]]}",10.0,446.60212291539847
1123964860,,"{""type"": ""LineString"", ""coordinates"": [[-117.168339, 32.7124662], [-117.168275, 32.7124613], [-117.1682103, 32.7124564]]}",10.0,446.0194949175134
1123999679,,"{""type"": ""LineString"", ""coordinates"": [[-117.170878, 32.7155652], [-117.1708575, 32.7155446]]}",8.0,244.79185950595647
1124306296,,"{""type"": ""LineString"", ""coordinates"": [[-117.1655415, 32.714448], [-117.1657086, 32.7144492], [-117.1657121, 32.7141942], [-117.1657194, 32.713665]]}",23.0,657.0671831082745
1124306297,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657194, 32.713665], [-117.166414, 32.7136633]]}",23.0,586.6675869976053
1124306298,,"{""type"": ""LineString"", ""coordinates"": [[-117.1655241, 32.7136723], [-117.1655249, 32.7135771], [-117.1655256, 32.7135038]]}",23.0,595.1102131666133
1124306299,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657283, 32.7134864], [-117.1657268, 32.7130621], [-117.1657253, 32.7126287]]}",23.0,534.7779302498358
1124306300,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657283, 32.7134864], [-117.16641, 32.7134796]]}",23.0,566.4956710921953
1124306301,,"{""type"": ""LineString"", ""coordinates"": [[-117.166413, 32.7126294], [-117.1657253, 32.7126287]]}",23.0,488.66944328031553
1124306305,,"{""type"": ""LineString"", ""coordinates"": [[-117.166413, 32.7124461], [-117.1657375, 32.7124394]]}",7.0,468.28343920390637
1124306306,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657253, 32.7126287], [-117.16573, 32.7125429], [-117.1657375, 32.7124394], [-117.165611, 32.7124406], [-117.1655312, 32.7124414], [-117.165528, 32.7125426], [-117.1655261, 32.7126278], [-117.165611, 32.7126282], [-117.1657253, 32.7126287]]}",7.0,474.9515668359031
1130939629,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675105, 32.7187326], [-117.1675164, 32.718261], [-117.1675142, 32.7178589], [-117.1681954, 32.7178613]]}",17.0,556.9469295799144
1130939630,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675142, 32.7178589], [-117.167381, 32.7178495], [-117.1673087, 32.7178443]]}",17.0,569.4253350449118
1130939631,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673087, 32.7178443], [-117.1666172, 32.7178457]]}",21.0,640.96422529383
1130939632,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673087, 32.7178443], [-117.1672959, 32.7187156], [-117.1672973, 32.7187482]]}",17.0,577.4148218216068
1130939633,,"{""type"": ""LineString"", ""coordinates"": [[-117.1672959, 32.7187156], [-117.166598, 32.7187182], [-117.166592, 32.7185337], [-117.1666239, 32.7184905], [-117.1666221, 32.7181622], [-117.1666185, 32.7178719], [-117.1666172, 32.7178457]]}",21.0,640.338711074559
1130939634,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664898, 32.718116], [-117.1665911, 32.7182969], [-117.1665955, 32.7185002]]}",21.0,643.3969730643842
1130939635,,"{""type"": ""LineString"", ""coordinates"": [[-117.1671397, 32.7187547], [-117.1668318, 32.7187562], [-117.1666177, 32.7188168]]}",12.0,620.8856148732243
1130939636,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666169, 32.7176891], [-117.1668304, 32.7176906], [-117.1669095, 32.7177077], [-117.1673074, 32.7177065], [-117.1673132, 32.7168177]]}",17.0,613.6292128754957
1130939637,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664127, 32.7182308], [-117.1664207, 32.7187312], [-117.1657366, 32.7187264], [-117.1657309, 32.7184896], [-117.1657294, 32.7183704], [-117.1657253, 32.718052], [-117.1657233, 32.7178929], [-117.1657093, 32.717863]]}",21.0,724.1095782497472
1130995205,,"{""type"": ""LineString"", ""coordinates"": [[-117.1689261, 32.7179537], [-117.1689662, 32.7179028]]}",4.0,420.938848011247
1130995206,,"{""type"": ""LineString"", ""coordinates"": [[-117.1687079, 32.7187294], [-117.1687095, 32.7186902]]}",17.0,445.01434606641544
1130995207,,"{""type"": ""LineString"", ""coordinates"": [[-117.1687095, 32.7186902], [-117.1687308, 32.7186559]]}",17.0,443.0169285694921
1130995208,,"{""type"": ""LineString"", ""coordinates"": [[-117.1689662, 32.7179028], [-117.1689986, 32.7178615]]}",4.0,417.91679188189744
1164155198,Kettner Boulevard,"{""type"": ""LineString"", ""coordinates"": [[-117.1692389, 32.7129826], [-117.1692474, 32.7128071]]}",7.0,382.0105031461248
1164155877,West E Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1710194, 32.7146084], [-117.1711711, 32.7146067]]}",8.0,216.10383108447468
1164159316,Union Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1655626, 32.7167846], [-117.1655615, 32.7168248], [-117.1655605, 32.7168581], [-117.1655999, 32.7176877], [-117.165604, 32.7177705]]}",21.0,740.247037176664
1201943809,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657092, 32.7177706], [-117.1657093, 32.717863]]}",21.0,725.9931592911946
1201943810,,"{""type"": ""LineString"", ""coordinates"": [[-117.1655339, 32.7176878], [-117.1655999, 32.7176877], [-117.1657091, 32.7176876]]}",21.0,736.2928124136781
1201943811,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664013, 32.7168237], [-117.1664117, 32.7176913], [-117.1657091, 32.7176876]]}",21.0,660.2582885095696
1201943812,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657093, 32.717863], [-117.1664178, 32.7178675], [-117.166414, 32.7180917], [-117.1664127, 32.7182308]]}",21.0,659.9696364805475
1201943813,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657093, 32.717863], [-117.165604, 32.7178631], [-117.1655342, 32.7178632]]}",21.0,735.8555584593305
1201943818,,"{""type"": ""LineString"", ""coordinates"": [[-117.1654918, 32.7178635], [-117.1655342, 32.7178632]]}",21.0,742.3930169996809
1203144672,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692932, 32.7146885], [-117.1698279, 32.7146884]]}",13.0,341.0766840924556
1204927216,,"{""type"": ""LineString"", ""coordinates"": [[-117.1712796, 32.7155671], [-117.1712779, 32.7155521], [-117.1712478, 32.7155295], [-117.171245, 32.715075], [-117.1712373, 32.7136532]]}",8.0,208.35318265080426
1204927218,,"{""type"": ""LineString"", ""coordinates"": [[-117.1712591, 32.7179599], [-117.1712811, 32.7179504], [-117.1714635, 32.7179516], [-117.1714643, 32.7180065]]}",11.0,187.02616798612462
1204927219,,"{""type"": ""LineString"", ""coordinates"": [[-117.1714635, 32.7179516], [-117.1714625, 32.7178959], [-117.1714613, 32.7178294]]}",11.0,187.13673730862476
1204927220,,"{""type"": ""LineString"", ""coordinates"": [[-117.1712627, 32.7178133], [-117.1712975, 32.7178325]]}",11.0,202.60993324465215
1204927221,,"{""type"": ""LineString"", ""coordinates"": [[-117.1712699, 32.7168262], [-117.1715243, 32.7168257]]}",11.0,181.67355824525475
1234480201,West B Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1686322, 32.7177351], [-117.1685075, 32.717769]]}",17.0,463.9414454239506
1284156090,,"{""type"": ""LineString"", ""coordinates"": [[-117.1686823, 32.717736], [-117.1686808, 32.71769], [-117.1686796, 32.7176472]]}",17.0,447.7340978176585
1298843527,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673858, 32.7182608], [-117.1675164, 32.718261], [-117.167535, 32.718261]]}",17.0,556.7302333633146
1298843528,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682939, 32.7182655], [-117.1684019, 32.7182658], [-117.168441, 32.7182659]]}",17.0,473.79408920068636
1320425484,,"{""type"": ""LineString"", ""coordinates"": [[-117.1658314, 32.7168649], [-117.1658324, 32.7169241]]}",21.0,714.7728010359497
1320425485,,"{""type"": ""LineString"", ""coordinates"": [[-117.1658316, 32.7168264], [-117.1658314, 32.7168649]]}",21.0,714.8751967101102
1320425486,,"{""type"": ""LineString"", ""coordinates"": [[-117.1658324, 32.7169241], [-117.1658325, 32.7169351], [-117.1658332, 32.7169803], [-117.1658335, 32.7169989]]}",21.0,714.6658638382177
1320425487,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657463, 32.7169357], [-117.1657234, 32.7169355], [-117.1656333, 32.7169349]]}",21.0,724.9711051492961
1320425488,,"{""type"": ""LineString"", ""coordinates"": [[-117.1657939, 32.7169354], [-117.1657463, 32.7169357]]}",21.0,722.8261714255704
1320425489,,"{""type"": ""LineString"", ""coordinates"": [[-117.1658325, 32.7169351], [-117.1657939, 32.7169354]]}",21.0,718.3682851042995
1320425490,,"{""type"": ""LineString"", ""coordinates"": [[-117.1658332, 32.7169803], [-117.1657359, 32.7169797], [-117.1657352, 32.7170727], [-117.1657224, 32.7170727], [-117.1657234, 32.7169355]]}",21.0,723.8142929647146
1320470251,,"{""type"": ""LineString"", ""coordinates"": [[-117.1712373, 32.7136532], [-117.1712395, 32.7135949], [-117.1712415, 32.7135362], [-117.1712432, 32.7134855], [-117.1712441, 32.7134636]]}",0.0,206.919249858025
1320478856,,"{""type"": ""LineString"", ""coordinates"": [[-117.1655176, 32.7166236], [-117.1653972, 32.7165244], [-117.1653904, 32.7160685], [-117.1653871, 32.7158485]]}",20.0,756.2061763705675
1320478859,,"{""type"": ""LineString"", ""coordinates"": [[-117.1653799, 32.7160686], [-117.1653904, 32.7160685], [-117.1655217, 32.7160669]]}",20.0,756.2061763705675
1327907611,,"{""type"": ""LineString"", ""coordinates"": [[-117.1691064, 32.7146514], [-117.1691923, 32.7146685], [-117.1692932, 32.7146885]]}",13.0,400.6485392989147
1327907612,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692823, 32.7155754], [-117.169183, 32.7155761], [-117.1690932, 32.7155768]]}",13.0,401.481894827368
1327907613,,"{""type"": ""LineString"", ""coordinates"": [[-117.1693113, 32.7158418], [-117.1693037, 32.7157689], [-117.169289, 32.7156369], [-117.1692823, 32.7155754]]}",13.0,391.4269591383347
1327907614,,"{""type"": ""LineString"", ""coordinates"": [[-117.1691023, 32.7158417], [-117.1691507, 32.7158417], [-117.1692302, 32.7158417], [-117.1693113, 32.7158418]]}",13.0,396.63977264747416
1327907615,,"{""type"": ""LineString"", ""coordinates"": [[-117.1683923, 32.7155788], [-117.1683958, 32.7156364], [-117.1684034, 32.7157615], [-117.1684082, 32.7158414]]}",28.0,474.1495863853909
1327907616,,"{""type"": ""LineString"", ""coordinates"": [[-117.1682286, 32.715576], [-117.1683032, 32.7155773], [-117.1683923, 32.7155788]]}",28.0,483.8670930692624
1327907617,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684082, 32.7158414], [-117.1682993, 32.7158424], [-117.1682007, 32.7158434]]}",28.0,483.8254930784489
1327907618,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673922, 32.7155729], [-117.1674891, 32.7155713]]}",28.0,560.1151404308948
1327907619,,"{""type"": ""LineString"", ""coordinates"": [[-117.167508, 32.7158373], [-117.1673846, 32.7158356], [-117.1672967, 32.7158344]]}",28.0,569.500145513178
1327907620,,"{""type"": ""LineString"", ""coordinates"": [[-117.166408, 32.7155725], [-117.166503, 32.7155726], [-117.166611, 32.7155728]]}",20.0,652.4544536479806
1327907621,,"{""type"": ""LineString"", ""coordinates"": [[-117.16641, 32.7158377], [-117.1664095, 32.7157694], [-117.1664085, 32.7156346], [-117.166408, 32.7155725]]}",20.0,661.1779153645375
1327907622,,"{""type"": ""LineString"", ""coordinates"": [[-117.166609, 32.7158385], [-117.166502, 32.7158381], [-117.16641, 32.7158377]]}",20.0,652.1606948476834
1327914606,,"{""type"": ""LineString"", ""coordinates"": [[-117.1690743, 32.7176924], [-117.169075, 32.7177351], [-117.169076, 32.7178051], [-117.1690772, 32.7178556]]}",4.0,410.6846062331137
1327914607,,"{""type"": ""LineString"", ""coordinates"": [[-117.1692978, 32.717778], [-117.1692943, 32.7178599], [-117.1692932, 32.7182303], [-117.1692926, 32.7184644], [-117.1692954, 32.7187327], [-117.1697625, 32.7187333]]}",4.0,390.38473065686554
1327914608,,"{""type"": ""LineString"", ""coordinates"": [[-117.1693006, 32.7177264], [-117.1692993, 32.7177427], [-117.1692978, 32.717778]]}",4.0,389.78920434341325
1327914609,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684023, 32.7176871], [-117.1684, 32.7177684], [-117.1684001, 32.7178622]]}",17.0,474.0101097516727
1327914610,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684001, 32.7178622], [-117.168297, 32.7178618], [-117.1681954, 32.7178613]]}",17.0,483.6287668589836
1327914611,,"{""type"": ""LineString"", ""coordinates"": [[-117.1681966, 32.7176815], [-117.168297, 32.7176854], [-117.1684023, 32.7176871]]}",17.0,483.6823171591496
1327914612,,"{""type"": ""LineString"", ""coordinates"": [[-117.167518, 32.7176909], [-117.1675162, 32.7177698], [-117.1675142, 32.7178589]]}",17.0,556.7866573475168
1327914613,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673087, 32.7178443], [-117.167308, 32.71777], [-117.1673074, 32.7177065]]}",17.0,576.2866709639668
1327914614,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673074, 32.7177065], [-117.1673812, 32.717701], [-117.167518, 32.7176909]]}",17.0,569.4516835959805
1327914615,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673081, 32.7166415], [-117.1673101, 32.7167092], [-117.1673109, 32.7167389], [-117.1673118, 32.7167697], [-117.1673132, 32.7168177]]}",17.0,576.3033310515884
1327914616,,"{""type"": ""LineString"", ""coordinates"": [[-117.1675075, 32.7166394], [-117.167383, 32.71664], [-117.1673081, 32.7166415]]}",28.0,569.5503983563358
1327914617,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666169, 32.7176891], [-117.1666171, 32.7177699], [-117.1666172, 32.7178457]]}",21.0,640.9966021678113
1327914618,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664117, 32.7176913], [-117.1665134, 32.7176902], [-117.1666169, 32.7176891]]}",21.0,650.7333699922996
1327914619,,"{""type"": ""LineString"", ""coordinates"": [[-117.1664178, 32.7178675], [-117.1664145, 32.7177703], [-117.1664117, 32.7176913]]}",21.0,659.9720573936017
1327914620,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666169, 32.7176891], [-117.1666218, 32.7171754], [-117.1666199, 32.7168225]]}",21.0,640.741473093812
1327914621,,"{""type"": ""LineString"", ""coordinates"": [[-117.166459, 32.7168222], [-117.1665307, 32.7168223], [-117.1666199, 32.7168225]]}",21.0,649.3773683485379
1327914622,,"{""type"": ""LineString"", ""coordinates"": [[-117.1666199, 32.7168225], [-117.1666199, 32.7167812], [-117.1666199, 32.7167538], [-117.16662, 32.7167204], [-117.16662, 32.7166849], [-117.16662, 32.7166464]]}",21.0,641.0134725135213
1327914623,,"{""type"": ""LineString"", ""coordinates"": [[-117.16662, 32.7166464], [-117.1665343, 32.716647], [-117.1664597, 32.7166475]]}",20.0,649.0401900170523
1327914624,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673132, 32.7168177], [-117.1668618, 32.7168208], [-117.1666199, 32.7168225]]}",17.0,618.3663279107441
1327914625,,"{""type"": ""LineString"", ""coordinates"": [[-117.1673132, 32.7168177], [-117.167382, 32.7168234], [-117.1675038, 32.7168329]]}",17.0,569.6440590037489
1327917419,,"{""type"": ""LineString"", ""coordinates"": [[-117.1681932, 32.7167169], [-117.168192, 32.7167392], [-117.1681895, 32.7167783], [-117.1681868, 32.7168193]]}",17.0,494.01308602736486
1327917420,,"{""type"": ""LineString"", ""coordinates"": [[-117.1684144, 32.7168148], [-117.168414, 32.7168051]]}",17.0,472.9862706298914
1327917421,,"{""type"": ""LineString"", ""coordinates"": [[-117.168414, 32.7168051], [-117.1684131, 32.7167854], [-117.1684125, 32.7167478], [-117.1684123, 32.7167291]]}",17.0,473.1267616010111
1327917422,,"{""type"": ""LineString"", ""coordinates"": [[-117.168199, 32.7166336], [-117.1682007, 32.7158434]]}",28.0,493.05935319180344
